typeID,bid,volume,avg,max,min,stddev,median,percentile,updated
18,0,96639445,184.87,400,120.1,25.19,190,130,"2020-11-06 09:26:03"
18,1,80959272,111.31,120.1,100,7.07,112.6,120,"2020-11-06 09:26:03"
19,0,4021,18394.68,20000,16000,1777.66,20000,16000,"2020-11-05 21:47:48"
19,1,371140,9228.06,12340,9115,259.75,9215,12340,"2020-11-06 09:26:03"
20,0,6198276,1787.72,5000,1400,576.36,1497,1400,"2020-11-06 09:26:03"
20,1,6153629,807.94,1213,145.5,181.48,800,1102,"2020-11-06 09:26:03"
21,0,36506,5766.17,144400,899,24643.07,1299,899,"2020-11-06 09:26:03"
21,1,1980810,130.5,131,130,0.5,131,131,"2020-11-05 21:47:48"
22,0,18945,10099.29,13500,4500,1774.78,10680,5399,"2020-11-06 09:26:03"
22,1,177192,3011.51,3012,3011,0.5,3012,3012,"2020-11-06 09:26:03"
1223,0,5009,8888.73,10000,5520,829.06,8603,7790,"2020-11-05 21:47:55"
1223,1,62706,3333.88,4790,3000,663.83,3000,4790,"2020-11-05 21:47:55"
1224,0,32062413,68.62,195,48.39,29.25,48.39,48.39,"2020-11-06 09:26:13"
1224,1,55167952,40.26,41.68,35,2.46,41.6,41.68,"2020-11-06 09:26:13"
1225,0,23374,16658.9,16700,16650,8.44,16660,16650,"2020-11-06 09:26:13"
1225,1,306822,7252.77,7300,7000,45.77,7240,7300,"2020-11-06 09:26:13"
1226,0,693097,1568.25,2000,699,226.13,1547,1239,"2020-11-05 21:47:55"
1226,1,2882203,239.65,301,120,72.45,300,301,"2020-11-06 09:26:13"
1227,0,2194390,429.76,600,275,141.9,360,280,"2020-11-06 09:26:13"
1227,1,35510662,169.51,181.2,80,21.91,175.5,175.6,"2020-11-06 09:26:13"
1228,0,55815423,35.35,4901,27,111.65,29,28.29,"2020-11-06 09:26:13"
1228,1,149173744,22.62,28,20.17,2.39,22.01,28,"2020-11-06 09:26:13"
1229,0,43088,6121.84,13700,4999,1746.66,5025,5000,"2020-11-05 21:47:55"
1229,1,593405,2767.87,3128,2378,371.81,3125,3128,"2020-11-06 09:26:13"
1230,0,93054540,69.55,10000,50,43.28,75,55,"2020-11-06 09:26:13"
1230,1,344625224,44.43,66,26,5.08,43.46,66,"2020-11-06 09:26:13"
1231,0,1534149,2496.13,2698,1870,310.71,2687,1999,"2020-11-05 21:47:55"
1231,1,49896,1020,1020,1020,0,1020,1020,"2020-11-05 21:47:55"
1232,0,6178,6307.68,6588,6117,98.07,6299,6117,"2020-11-05 21:47:55"
1232,1,369216,2848.17,3117,1066,686.56,3117,3117,"2020-11-06 09:26:13"
11396,0,0,0,0,0,0,0,0,"2020-11-03 17:35:51"
11396,1,45580,5253.78,10000,1567,4177.15,1584,10000,"2020-11-03 17:35:51"
17425,0,1587,34187.78,35000,34000,390.53,34000,34000,"2020-11-03 17:35:49"
17425,1,190045,3010.47,3011,3010,0.5,3010,3011,"2020-11-05 21:49:21"
17426,0,136,22500,25000,20000,2500,25000,20000,"2020-11-05 21:49:21"
17426,1,195442,2838.31,3110,460,803,3109,3110,"2020-11-05 21:49:21"
17428,0,115,21652.17,30000,18800,2538.89,22000,18800,"2020-11-05 21:49:21"
17428,1,99660,2879,2879,2879,0,2879,2879,"2020-11-05 21:49:21"
17429,0,45,25010,25010,25010,0,25010,25010,"2020-11-05 21:49:21"
17429,1,116818,2564.95,3000,100,1035.55,3000,3000,"2020-11-05 21:49:21"
17432,0,487,12000,12000,12000,0,12000,12000,"2020-11-05 21:49:21"
17432,1,139973,3942.71,3943,3942,0.45,3943,3943,"2020-11-05 21:49:21"
17433,0,0,0,0,0,0,0,0,"2020-11-03 17:35:49"
17433,1,124536,5902.22,6001,5500,199.14,6001,6001,"2020-11-05 21:49:22"
17436,0,1999,10000,10000,10000,0,10000,10000,"2020-11-03 17:35:49"
17436,1,294456,2512.15,3000,1562,680.83,3000,3000,"2020-11-05 21:49:22"
17437,0,2531,100000,100000,100000,0,100000,100000,"2020-11-03 17:35:49"
17437,1,198128,3102,3102,3102,0,3102,3102,"2020-11-05 21:49:22"
17440,0,5086,2256.08,3000,1145,188.59,2300,1145,"2020-11-05 21:49:22"
17440,1,187664,1136.13,1144,1117,7.72,1136,1144,"2020-11-05 21:49:22"
17441,0,34748,2100.96,3000,1220,337.47,1880,1220,"2020-11-05 21:49:22"
17441,1,291134,1201.76,1204,1194,2.89,1203,1204,"2020-11-05 21:49:22"
17444,0,11149,1991.3,2000,1797,41.12,2000,1797,"2020-11-05 21:49:22"
17444,1,491385,1236.94,1392,900,180.64,1243,1392,"2020-11-06 09:27:42"
17445,0,17006,1967.78,1999,1562,107.82,1994,1562,"2020-11-05 21:49:22"
17445,1,471807,1470.15,1561,1202,123.18,1556,1561,"2020-11-06 09:27:42"
17448,0,64082,1296.37,1547,1025,178.95,1200,1029,"2020-11-05 21:49:22"
17448,1,789659,926.06,926.1,926,0.05,926.1,926.1,"2020-11-06 09:27:42"
17449,0,81745,1581.52,1900,1010,182.07,1538,1010,"2020-11-06 09:27:42"
17449,1,156720,1009,1009,1009,0,1009,1009,"2020-11-06 09:27:42"
17452,0,798308,638.92,978,618,46.32,625,620,"2020-11-06 09:27:42"
17452,1,2298199,385.98,573,170,196.5,573,573,"2020-11-06 09:27:42"
17453,0,393947,602.79,745,496,59.92,620,498,"2020-11-05 21:49:22"
17453,1,120473,186.6,260,170,34.91,170,260,"2020-11-05 21:49:22"
17455,0,26258223,178.06,220,135,26.17,190,136,"2020-11-05 21:49:22"
17455,1,86733552,120.12,133.8,99.03,11.19,111.7,133.8,"2020-11-06 09:27:42"
17456,0,18120603,192.18,18940,135.5,210.27,199,137.9,"2020-11-06 09:27:42"
17456,1,119486940,123.52,130,110,6.58,126.6,129.5,"2020-11-06 09:27:42"
17459,0,8545064,121.42,200,46.54,54.04,99.92,54.89,"2020-11-06 09:27:42"
17459,1,66957203,44.55,46.63,40.06,2.91,46.27,46.63,"2020-11-06 09:27:42"
17460,0,7147320,103.48,1517,40.92,69.85,93.8,64.95,"2020-11-06 09:27:42"
17460,1,56143165,41.31,45,40.52,1.5,40.61,45,"2020-11-06 09:27:42"
17463,0,11766947,49.71,200,26.71,13.02,60,30,"2020-11-06 09:27:42"
17463,1,106259015,26.77,31,20,4.15,26.61,31,"2020-11-06 09:27:42"
17464,0,21680489,49.31,75,30,13.43,52,30,"2020-11-06 09:27:42"
17464,1,201702542,27.2,32,22,3.67,26.54,32,"2020-11-06 09:27:42"
17466,0,0,0,0,0,0,0,0,"2020-11-03 17:35:50"
17466,1,59057,9000.84,9001,9000,0.36,9001,9001,"2020-11-03 17:35:50"
17467,0,0,0,0,0,0,0,0,"2020-11-03 17:35:50"
17467,1,106768,9801.92,9802,9801,0.28,9802,9802,"2020-11-03 17:35:50"
17470,0,46320243,85.22,5715,52.56,306.86,65,57.01,"2020-11-06 09:27:42"
17470,1,349012686,45.22,52.58,27.3,5.04,43.99,52.57,"2020-11-06 09:27:42"
17471,0,35789791,63.89,100,55,8.79,56.5,56,"2020-11-06 09:27:42"
17471,1,407090053,49.74,53.87,28.6,6.42,53.7,53.87,"2020-11-06 09:27:42"
17865,0,5521,8646.26,11000,6000,2495.72,11000,6000,"2020-11-03 17:35:51"
17865,1,374505,2566.62,2569,2551,3.84,2569,2569,"2020-11-05 21:49:25"
17866,0,12005,6012.32,7999,6000,156.46,6000,6000,"2020-11-03 17:35:51"
17866,1,491764,2520.77,2524,2486,7.05,2523,2524,"2020-11-05 21:49:25"
17867,0,1592530,205.3,220,80.01,14.35,209,172,"2020-11-05 21:49:25"
17867,1,2956940,80.03,80.04,80.03,0,80.03,80.04,"2020-11-06 09:27:46"
17868,0,282175,197.77,235,192.6,13.15,192.6,192.6,"2020-11-05 21:49:25"
17868,1,8904943,191.2,192.5,85,11.32,192.4,192.5,"2020-11-06 09:27:46"
17869,0,0,0,0,0,0,0,0,"2020-11-03 17:35:51"
17869,1,128501,1483.88,1510,1350,56.83,1508,1510,"2020-11-03 17:35:51"
17870,0,0,0,0,0,0,0,0,"2020-11-03 17:35:51"
17870,1,108674,1.11,2,1.02,0.28,1.02,2,"2020-11-03 17:35:51"
28367,0,924,1258484.96,1400000,740600,263489.47,1400000,750300,"2020-11-06 09:29:13"
28367,1,16594,360660.26,360700,360600,48.94,360700,360700,"2020-11-05 21:50:43"
28385,0,2947,1117460.2,1479000,900000,198734.8,1135000,900000,"2020-11-05 21:50:44"
28385,1,5965,311083.24,311100,311000,37.36,311100,311100,"2020-11-05 21:50:44"
28387,0,1325,1744193.21,1772000,1740000,8850.65,1740000,1740000,"2020-11-03 17:35:49"
28387,1,1126,367621.67,1048000,330000,159990.53,330000,1048000,"2020-11-05 21:50:44"
28388,0,4220,614747.61,970000,400000,200632.96,465100,449000,"2020-11-05 21:50:44"
28388,1,10135,332098.67,332100,332000,11.46,332100,332100,"2020-11-05 21:50:44"
28389,0,5756,1113019.11,1150000,1081000,25231.58,1099000,1081000,"2020-11-06 09:29:13"
28389,1,3476,330171.52,330200,330100,45.13,330200,330200,"2020-11-05 21:50:44"
28390,0,5638,626730.15,790100,521000,122710.12,537800,521000,"2020-11-06 09:29:13"
28390,1,5564,300982.23,301000,300900,38.23,301000,301000,"2020-11-05 21:50:44"
28391,0,1234,2297966.77,7200000,1586000,1572676.17,1799000,1586000,"2020-11-05 21:50:44"
28391,1,28548,895642.85,970300,822000,54045.94,886800,970300,"2020-11-06 09:29:13"
28392,0,133,2060000,2060000,2060000,0,2060000,2060000,"2020-11-03 17:35:49"
28392,1,941,399600,399600,399600,0,399600,399600,"2020-11-03 17:35:49"
28393,0,337,9635258.16,72100000,6799000,12514779.85,7333000,6799000,"2020-11-05 21:50:44"
28393,1,0,0,0,0,0,0,0,"2020-11-03 17:35:49"
28394,0,500,700000,700000,700000,0,700000,700000,"2020-11-05 21:50:44"
28394,1,29049,505586.44,528800,300500,60030.37,528800,528800,"2020-11-06 09:29:13"
28395,0,0,0,0,0,0,0,0,"2020-11-03 17:35:49"
28395,1,5017,251701.79,300200,170000,56592.26,300100,300200,"2020-11-06 09:29:13"
28396,0,0,0,0,0,0,0,0,"2020-11-03 17:35:49"
28396,1,7564,162128.54,310400,119300,79379.14,119700,310400,"2020-11-06 09:29:13"
28397,0,31103,538359.84,661000,289300,107955.78,540000,370000,"2020-11-06 09:29:13"
28397,1,93223,271760.94,289200,67000,50330.57,288800,289200,"2020-11-06 09:29:13"
28398,0,1657,600060.35,700000,600000,2455.88,600000,600000,"2020-11-06 09:29:13"
28398,1,53989,287901.61,421500,250000,34536.56,303800,421400,"2020-11-06 09:29:13"
28399,0,4306,1236380.86,1334000,900000,149083.92,1289000,900000,"2020-11-06 09:29:13"
28399,1,62306,295136.99,318900,220100,33045.04,318800,318900,"2020-11-05 21:50:44"
28400,0,1718,958758.32,1500000,168800,475402.16,1037000,168800,"2020-11-03 17:35:49"
28400,1,12616,137922.48,138700,137500,565.73,137500,138700,"2020-11-05 21:50:44"
28401,0,11597,154248.2,306300,145000,37151.33,145000,145000,"2020-11-06 09:29:13"
28401,1,19275,90000,90000,90000,0,90000,90000,"2020-11-05 21:50:44"
28402,0,5097,759396.51,1171000,199400,449244.9,1170000,250300,"2020-11-06 09:29:13"
28402,1,12568,132163.96,132300,131000,297.35,132300,132300,"2020-11-05 21:50:44"
28403,0,68512,225307.99,250000,150000,19995.58,211000,206400,"2020-11-05 21:50:44"
28403,1,50500,294.06,5000,100,955.63,100,5000,"2020-11-05 21:50:44"
28404,0,1754,246210.26,280300,179700,34115.03,250000,179700,"2020-11-06 09:29:13"
28404,1,0,0,0,0,0,0,0,"2020-11-05 21:50:44"
28405,0,883,259679.39,280900,200000,24552.11,259900,200000,"2020-11-05 21:50:44"
28405,1,5441,167770.5,169100,155000,2430.1,168900,169100,"2020-11-06 09:29:13"
28406,0,3274,134777.79,154000,120000,10157.73,130000,120000,"2020-11-06 09:29:13"
28406,1,89002,22227.04,50170,100,24854.76,100,50170,"2020-11-06 09:29:13"
28407,0,2341,127313.28,150000,120000,9836.67,123000,120000,"2020-11-06 09:29:13"
28407,1,5000,50000,50000,50000,0,50000,50000,"2020-11-05 21:50:44"
28408,0,3368,117305.26,177000,100000,23058.03,100000,100000,"2020-11-06 09:29:13"
28408,1,27701,50043.5,50070,50000,25.69,50040,50070,"2020-11-06 09:29:13"
28409,0,15827,61552.04,70000,43310,5701.15,62500,49970,"2020-11-06 09:29:13"
28409,1,217674,18672.65,19060,18070,444.38,19000,19060,"2020-11-06 09:29:13"
28410,0,42877,43443.98,64800,29490,10416.91,50000,30000,"2020-11-06 09:29:13"
28410,1,231042,17930.83,19340,17290,554.5,18080,19330,"2020-11-06 09:29:13"
28411,0,41129,54418.36,680000,31550,27897.27,57700,35910,"2020-11-06 09:29:13"
28411,1,232257,17636.84,19000,17070,529.83,18000,19000,"2020-11-06 09:29:13"
28412,0,32,4500906.25,4501000,4500000,291.48,4501000,4500000,"2020-11-03 17:35:51"
28412,1,3244,1371414.3,1373000,1362000,2419.3,1372000,1373000,"2020-11-06 09:29:13"
28413,0,215,4714841.86,5095000,3093000,520609.58,5000000,3093000,"2020-11-03 17:35:51"
28413,1,5016,2107909.69,3097000,1800000,441739.37,1800000,3097000,"2020-11-05 21:50:44"
28414,0,4239,4908573.96,5009000,4390000,228062.03,5009000,4390000,"2020-11-03 17:35:51"
28414,1,1749,2102428.24,2103000,2102000,494.82,2102000,2103000,"2020-11-03 17:35:51"
28415,0,16971,20379.9,23000,17990,1875.94,20000,18000,"2020-11-06 09:29:14"
28415,1,212484,12957.66,17810,8000,4686.65,16600,17810,"2020-11-06 09:29:14"
28416,0,165376,21486.69,24000,16000,2901.33,23400,17490,"2020-11-06 09:29:14"
28416,1,99996,7000,7000,7000,0,7000,7000,"2020-11-06 09:29:14"
28417,0,39562,19004.09,22700,18000,1719.64,18200,18120,"2020-11-06 09:29:14"
28417,1,115174,12025.24,15930,7000,4401.64,15850,15930,"2020-11-06 09:29:14"
28418,0,0,0,0,0,0,0,0,"2020-11-03 17:35:50"
28418,1,3417,1013680.42,1098000,1000000,33963.62,1000000,1098000,"2020-11-03 17:35:50"
28419,0,13525,1997000,1997000,1997000,0,1997000,1997000,"2020-11-05 21:50:44"
28419,1,8904,988707.55,1100000,953800,42924.22,956200,1100000,"2020-11-03 17:35:50"
28420,0,19943,2098244.8,2103000,1804000,35629.36,2103000,1806000,"2020-11-05 21:50:44"
28420,1,12000,681716.94,1204000,200100,407816.51,948500,1204000,"2020-11-05 21:50:44"
28421,0,1397685,16991.42,23990,14200,2131.09,16500,14310,"2020-11-06 09:29:14"
28421,1,777287,10824.49,13300,5000,3451.11,12580,13300,"2020-11-06 09:29:14"
28422,0,1686375,15847.91,23480,13100,1836.16,15400,13100,"2020-11-06 09:29:14"
28422,1,2353516,12331.44,12660,11350,470.28,12620,12660,"2020-11-06 09:29:14"
28423,0,561494,20674.26,200000,14300,21769.44,17700,14550,"2020-11-06 09:29:14"
28423,1,1988076,12967.53,14200,5000,2723.04,14100,14200,"2020-11-06 09:29:14"
28424,0,545901,15042.17,160000,5689,9768.58,15600,7300,"2020-11-06 09:29:14"
28424,1,1645618,4675.42,4682,4627,12.59,4680,4682,"2020-11-06 09:29:14"
28425,0,717814,12770.35,19890,5000,4976.41,16000,5667,"2020-11-06 09:29:14"
28425,1,1664134,4848.82,4866,4734,39.25,4864,4866,"2020-11-06 09:29:14"
28426,0,254028,10845.3,180000,5587,7794.8,6999,5999,"2020-11-06 09:29:14"
28426,1,1596588,5408.16,5414,5365,13.18,5412,5414,"2020-11-06 09:29:14"
